,nodeid,iccid_x,res_time_start_s,res_time_end_s,gps_lat,gps_long,gps_speed,res_dl_throughput_kbps,res_ul_throughput_kbps,res_rtt_tcp_payload_client_ns,res_rtt_tcp_payload_server_ns,apu,route_id,segment_id,segment_lat,segment_long,route_desc,ts_start,ts_end,iccid_y,total_measurement_duration,dl_test_duration,imsimccmnc,nwmccmnc,cid_changes,enodebid_changes,devicemode_changes,devicesubmode_changes,rsrp_changes,rssi_changes,lac_changes,min_rsrp,max_rsrp,median_rsrp,min_rssi,max_rssi,median_rssi,hour_of_day,day_of_week,res_dl_kbps
65,560,89470000140724063980,1516744923.0,1516744950.0,59.710440000000006,10.868627,98.5264,18728.96937724348,17540.694571141023,40432553,24138844,2,11,3,59.707880347063295,10.873875546059999,Ski - Mysen,1516744923,1516744950,89470000140724063980,27,10.538364887237547,24201,24201,0,0,0,0,2,1,0,-86.0,-81.0,-85.0,-63,-58,-58.0,22,1,18728.96937724348
66,560,8947080038000121811,1516982468.0,1516982504.0,59.571002,11.235007000000001,92.7852,2455.211574469656,2286.4432659365634,71886842,37856663,2,11,33,59.5693993739921,11.2428557602485,Ski - Mysen,1516982468,1516982504,8947080038000121811,36,11.387593746185305,24202,24202,0,0,0,0,0,2,0,,,,-93,-76,-81.0,16,4,2455.211574469656
67,560,89470000140724063980,1516982523.0,1516982552.0,59.574282999999994,11.208487,94.0816,4540.09914434182,16532.476699835534,33244388,39739997,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen,1516982523,1516982552,89470000140724063980,29,12.601469278335571,24201,24201,3,0,0,0,2,0,0,-95.0,-90.0,-94.0,-60,-60,-60.0,16,4,4540.09914434182
68,560,8947080038000121811,1517047266.0,1517047299.0,59.57454,11.206610000000001,93.526,5641.405127577894,3398.1759436026728,46116067,32060580,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen,1517047266,1517047299,8947080038000121811,33,10.402021169662477,24202,24202,2,0,0,0,2,2,0,-88.0,-87.0,-87.0,-65,-58,-60.0,10,5,5641.405127577894
69,560,89470000140724063980,1517047318.0,1517047345.0,59.576871999999995,11.186538,92.6,19235.9028628918,10537.492683777566,54564855,52068290,2,11,30,59.5763731590657,11.190705201345699,Ski - Mysen,1517047318,1517047345,89470000140724063980,27,10.415166854858398,24201,24201,1,0,0,0,2,1,0,-83.0,-76.0,-79.0,-54,-52,-53.0,10,5,19235.9028628918
70,560,8947080038000121811,1517090468.0,1517090504.0,59.674003000000006,10.916295,97.9708,6911.66224806499,2957.851316909412,27906584,49303077,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen,1517090468,1517090504,8947080038000121811,36,10.734796524047852,24202,24202,0,0,0,0,0,1,0,-84.0,-84.0,-84.0,-61,-57,-59.0,22,5,6911.66224806499
71,560,89470000140724063980,1517090532.0,1517090560.0,59.667605,10.94121,73.3392,14161.03159539146,14723.252308274785,47207880,32446711,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen,1517090532,1517090560,89470000140724063980,28,12.23239254951477,24201,24201,0,0,0,0,2,0,0,-90.0,-87.0,-89.0,-63,-63,-63.0,22,5,14161.03159539146
72,560,8947080038000121811,1517569271.0,1517569297.0,59.68089499999999,10.894897,68.524,18599.37576825966,13487.649349694995,26878632,30116288,2,11,6,59.6825919657361,10.892417284216599,Ski - Mysen,1517569271,1517569297,8947080038000121811,26,10.420403480529783,24202,24202,0,0,0,0,2,1,0,-81.0,-77.0,-80.0,-54,-51,-54.0,11,4,18599.37576825966
73,560,89470000140724063980,1517569312.0,1517569340.0,59.67664,10.904302000000001,97.7856,58711.123421231045,7687.885025687426,39056831,39628074,2,11,7,59.6765041517994,10.905518834811401,Ski - Mysen,1517569312,1517569340,89470000140724063980,28,10.265245199203493,24201,24201,0,0,0,0,1,0,0,-86.0,-82.0,-84.0,-57,-57,-57.0,11,4,58711.123421231045
74,561,89470715000001455349,1516312969.0,1516313011.0,59.579831999999996,11.172132000000001,38.892,23164.380866914056,9060.2179303311,36114095,24861465,2,11,29,59.5793394333344,11.1737537839531,Ski - Mysen,1516312969,1516313011,89470715000001455349,42,10.532461166381836,24214,24214,0,0,0,0,2,1,0,-89.0,-78.0,-79.0,-61,-54,-54.0,22,3,23164.380866914056
75,561,89470715000001455349,1517047335.0,1517047362.0,59.577619999999996,11.180468,77.9692,21742.949677443405,12819.756543311272,35913824,58055442,2,11,29,59.5793394333344,11.1737537839531,Ski - Mysen,1517047335,1517047362,89470715000001455349,27,10.622211694717409,24214,24214,0,0,0,0,2,1,0,-99.0,-91.0,-98.0,-72,-69,-69.0,10,5,21742.949677443405
76,568,8947080038000121878,1510575307.0,1510575335.0,59.621002000000004,11.079457000000001,17.7792,36873.74136644704,7732.641959132776,35853728,32276516,2,11,20,59.621134833045105,11.079949696333802,Ski - Mysen,1510575307,1510575335,8947080038000121878,28,10.306647062301638,24202,24202,0,0,0,0,2,1,0,-97.0,-95.0,-96.0,-68,-65,-68.0,12,0,36873.74136644704
77,568,89470000160905522281,1510596954.0,1510596981.0,59.619537,11.074282,67.4128,9364.00796843009,11721.975758356743,45982709,51203344,2,11,20,59.621134833045105,11.079949696333802,Ski - Mysen,1510596954,1510596981,89470000160905522281,27,11.04485273361206,24201,24201,0,0,0,0,2,1,0,-81.0,-78.0,-79.0,-54,-51,-51.0,18,0,9364.00796843009
78,568,8947080038000121878,1511439309.0,1511439335.0,59.620525,11.059027,99.8228,40300.457626540585,32933.35322969007,47261654,31869583,2,11,19,59.6197507005836,11.0629073440979,Ski - Mysen,1511439309,1511439335,8947080038000121878,26,10.2013041973114,24202,24202,0,0,0,0,2,1,0,-99.0,-92.0,-98.0,-71,-67,-67.0,12,3,40300.457626540585
79,568,89470000160905522281,1511439357.0,1511439392.0,59.619813,11.075515,35.188,2604.028988033969,11292.132076578928,21757514,39866669,2,11,20,59.621134833045105,11.079949696333802,Ski - Mysen,1511439357,1511439392,89470000160905522281,35,18.697659730911255,24201,24201,0,0,0,0,3,3,0,-83.0,-77.0,-80.5,-56,-49,-50.0,12,3,2604.028988033969
80,568,89470000160905522281,1511460958.0,1511460987.0,59.620796999999996,11.07885,40.5588,5691.144769506333,10406.6579322079,40737309,19339665,2,11,20,59.621134833045105,11.079949696333802,Ski - Mysen,1511460958,1511460987,89470000160905522281,29,12.223391056060793,24201,24201,1,0,0,0,1,2,0,-82.0,-81.0,-81.0,-58,-51,-54.0,18,3,5691.144769506333
81,568,89470000160905522281,1515686539.0,1515686579.0,59.677521999999996,10.901052,84.6364,1077.9435235529288,12960.528059009186,39646348,51892853,2,11,7,59.6765041517994,10.905518834811401,Ski - Mysen,1515686539,1515686579,89470000160905522281,40,15.221279859542847,24201,24201,0,0,0,0,2,1,0,-90.0,-83.0,-84.0,-56,-54,-56.0,16,3,1077.9435235529288
82,568,8947080038000121878,1515945669.0,1515945698.0,59.674206999999996,10.915657000000001,93.8964,14534.724976206391,9172.925293441203,26887884,31956054,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen,1515945669,1515945698,8947080038000121878,29,11.933705568313599,24202,24202,0,0,0,0,1,2,0,-82.0,-80.0,-82.0,-59,-54,-56.0,16,6,14534.724976206391
83,568,89470000160905522281,1515945716.0,1515945744.0,59.670067,10.93465,94.0816,7258.756272455764,17040.807620552885,47155195,39530853,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen,1515945716,1515945744,89470000160905522281,28,11.92877745628357,24201,24201,1,0,0,0,2,1,0,-87.0,-84.0,-86.0,-57,-54,-54.0,16,6,7258.756272455764
84,568,8947080038000121878,1516248066.0,1516248101.0,59.56876,11.243982,89.822,4122.1935102972775,8945.891603536053,30670876,40038294,2,11,33,59.5693993739921,11.2428557602485,Ski - Mysen,1516248066,1516248101,8947080038000121878,35,15.090165853500366,24202,24202,1,0,0,0,3,2,0,-100.0,-87.0,-99.0,-71,-61,-71.0,4,3,4122.1935102972775
85,568,89470000160905522281,1516248119.0,1516248149.0,59.571713,11.225957000000001,89.4516,10077.355355763637,5213.682175178084,39663507,32053524,2,11,32,59.5717897788546,11.225601893370198,Ski - Mysen,1516248119,1516248149,89470000160905522281,30,10.716950654983519,24201,24201,0,0,0,0,2,1,0,-89.0,-80.0,-81.0,-57,-53,-53.0,4,3,10077.355355763637
86,568,8947080038000121878,1516269668.0,1516269696.0,59.675717000000006,10.908678,94.0816,22895.453285723383,10409.214053714324,68988090,48064313,2,11,7,59.6765041517994,10.905518834811401,Ski - Mysen,1516269668,1516269696,8947080038000121878,28,10.249758958816527,24202,24202,0,0,0,0,3,2,0,-82.0,-79.0,-80.5,-59,-53,-56.0,10,3,22895.453285723383
87,568,89470000160905522281,1516269715.0,1516269743.0,59.671502000000004,10.927755,94.2668,8291.565262615079,15086.538335159928,39788705,39565487,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen,1516269715,1516269743,89470000160905522281,28,11.918313264846802,24201,24201,1,0,0,0,2,0,0,-82.0,-80.0,-80.0,-52,-52,-52.0,10,3,8291.565262615079
88,568,8947080038000121878,1516312874.0,1516312903.0,59.673412,10.918415,99.4524,8351.641019944222,9511.516854820164,39789456,46868594,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen,1516312874,1516312903,8947080038000121878,29,11.554694890975952,24202,24202,0,0,0,0,3,3,0,-89.0,-83.0,-85.5,-64,-56,-58.5,22,3,8351.641019944222
89,568,89470000160905522281,1516312925.0,1516312952.0,59.669045,10.937375,81.488,10538.69906498864,14348.782271766248,31031973,42054939,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen,1516312925,1516312952,89470000160905522281,27,10.843178272247314,24201,24201,0,0,0,0,3,2,0,-81.0,-79.0,-80.0,-59,-51,-52.5,22,3,10538.69906498864
90,568,8947080038000121878,1516334475.0,1516334507.0,59.570905,11.23743,99.082,5893.3632911482055,11415.796168521221,20878747,30003226,2,11,33,59.5693993739921,11.2428557602485,Ski - Mysen,1516334475,1516334507,8947080038000121878,32,14.24879002571106,24202,24202,2,0,0,0,3,2,0,-92.0,-86.0,-88.0,-62,-59,-61.0,4,4,5893.3632911482055
91,568,89470000160905522281,1516334525.0,1516334560.0,59.573381999999995,11.216375,100.3784,4906.431021769428,13906.685257775414,36716107,40100174,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen,1516334525,1516334560,89470000160905522281,35,14.538998126983644,24201,24201,1,0,0,0,3,2,0,-97.0,-87.0,-88.0,-65,-59,-61.0,4,4,4906.431021769428
92,568,8947080038000121878,1516464068.0,1516464099.0,59.67397,10.91662,99.4524,4192.385344144051,4065.4838146118736,39233975,27926513,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen,1516464068,1516464099,8947080038000121878,31,10.864726543426514,24202,24202,0,0,0,0,2,0,0,-90.0,-87.0,-89.0,-62,-62,-62.0,16,5,4192.385344144051
93,568,89470000160905522281,1516464114.0,1516464144.0,59.669568000000005,10.936052,99.2672,14908.845003409773,10725.476482681308,41187800,39528188,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen,1516464114,1516464144,89470000160905522281,30,11.615307807922365,24201,24201,0,0,0,0,2,2,0,-85.0,-83.0,-84.0,-60,-55,-55.0,16,5,14908.845003409773
94,568,8947080038000121878,1516485671.0,1516485701.0,59.573715,11.213493,89.2664,21294.435511260406,1210.513340756431,32997640,17761579,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen,1516485671,1516485701,8947080038000121878,30,10.150825738906859,24202,24202,0,0,0,0,2,1,0,-99.0,-94.0,-96.0,-74,-72,-74.0,22,5,21294.435511260406
95,568,89470000160905522281,1516485722.0,1516485750.0,59.576705000000004,11.187797999999999,85.192,14988.624842806497,15616.427951004553,26800390,30024969,2,11,30,59.5763731590657,11.190705201345699,Ski - Mysen,1516485722,1516485750,89470000160905522281,28,11.012535333633423,24201,24201,1,0,0,0,1,2,0,-75.0,-69.0,-72.0,-46,-41,-45.0,22,5,14988.624842806497
96,568,89470000160905522281,1516550567.0,1516550600.0,59.579581999999995,11.172872,44.448,19729.46692193508,6593.6779318831495,39671779,20162878,2,11,29,59.5793394333344,11.1737537839531,Ski - Mysen,1516550567,1516550600,89470000160905522281,33,12.899721384048462,24201,24201,0,0,0,0,1,1,0,-77.0,-75.0,-75.0,-51,-48,-48.0,16,6,19729.46692193508
97,568,8947080038000121878,1516593670.0,1516593697.0,59.567675,11.247122000000001,80.3768,4225.384112018351,12732.762988870998,39019701,20932409,2,11,33,59.5693993739921,11.2428557602485,Ski - Mysen,1516593670,1516593697,8947080038000121878,27,10.217551469802855,24202,24202,1,0,0,0,3,3,0,-94.0,-84.0,-90.0,-70,-57,-62.0,4,0,4225.384112018351
98,568,89470000160905522281,1516593718.0,1516593748.0,59.571690000000004,11.226063,79.4508,9632.217676142602,7591.897696338763,47617803,31880624,2,11,32,59.5717897788546,11.225601893370198,Ski - Mysen,1516593718,1516593748,89470000160905522281,30,10.641036987304688,24201,24201,0,0,0,0,2,1,0,-85.0,-81.0,-83.0,-59,-50,-59.0,4,0,9632.217676142602
99,568,8947080038000121878,1516723280.0,1516723336.0,59.607012,11.120623,69.45,535.8538889626549,915.9124129440156,41223162,40250484,2,11,24,59.608673843602894,11.1180933313383,Ski - Mysen,1516723280,1516723336,8947080038000121878,56,12.419281005859375,24202,24202,1,0,0,0,2,1,0,-120.0,-106.0,-116.0,-83,-79,-81.0,16,1,535.8538889626549
100,568,89470000160905522281,1516723358.0,1516723387.0,59.60398000000001,11.136058,83.7104,1677.4048385444253,13374.929716552757,54521404,43495577,2,11,25,59.6044631072006,11.1338863417189,Ski - Mysen,1516723358,1516723387,89470000160905522281,29,11.624943256378176,24201,24201,0,0,0,0,2,1,0,-87.0,-83.0,-85.0,-56,-53,-53.0,16,1,1677.4048385444253
101,568,8947080038000121878,1516896069.0,1516896103.0,59.574769999999994,11.2045,99.6376,1115.2218257893146,2571.448561377993,27533506,32008895,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen,1516896069,1516896103,8947080038000121878,34,14.705408096313475,24202,24202,2,0,0,0,3,2,0,-91.0,-87.0,-90.0,-66,-56,-63.0,16,3,1115.2218257893146
102,568,89470000160905522281,1516896122.0,1516896150.0,59.577052,11.184853,79.0804,4979.198995248774,18573.586445953646,30820423,30009235,2,11,30,59.5763731590657,11.190705201345699,Ski - Mysen,1516896122,1516896150,89470000160905522281,28,11.699854612350464,24201,24201,0,0,0,0,3,2,0,-88.0,-80.0,-82.0,-51,-48,-50.5,16,3,4979.198995248774
103,568,8947080038000121878,1516939269.0,1516939297.0,59.566637,11.266437,52.0412,13648.026636280782,15501.388044984986,32673120,26978245,2,11,34,59.5670447292835,11.2597582599091,Ski - Mysen,1516939269,1516939297,8947080038000121878,28,11.581786394119264,24202,24202,0,0,0,0,3,2,0,-86.0,-82.0,-84.0,-60,-55,-58.0,4,4,13648.026636280782
104,568,8947080038000121878,1517068869.0,1517068898.0,59.682823,10.891898,45.7444,15647.070092271862,6895.219021985202,54872771,23133322,2,11,6,59.6825919657361,10.892417284216599,Ski - Mysen,1517068869,1517068898,8947080038000121878,29,10.214031934738161,24202,24202,0,0,0,0,2,0,0,-87.0,-85.0,-86.0,-59,-59,-59.0,16,5,15647.070092271862
105,568,89470000160905522281,1517068925.0,1517068953.0,59.675288,10.910647,99.2672,29624.138979390405,9942.62718761582,50492909,44662475,2,11,7,59.6765041517994,10.905518834811401,Ski - Mysen,1517068925,1517068953,89470000160905522281,28,10.831649780273438,24201,24201,0,0,0,0,2,1,0,-81.0,-79.0,-80.0,-55,-53,-53.0,16,5,29624.138979390405
106,568,8947080038000121878,1517090473.0,1517090502.0,59.574735,11.204858,99.4524,4955.443859965805,9744.841199138178,42461755,52705690,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen,1517090473,1517090502,8947080038000121878,29,11.082680225372314,24202,24202,0,0,0,0,1,1,0,-87.0,-85.0,-87.0,-60,-57,-60.0,22,5,4955.443859965805
107,568,89470000160905522281,1517090522.0,1517090555.0,59.577172,11.183917,80.562,3958.5619663104735,8915.12421731999,49988258,33003504,2,11,30,59.5763731590657,11.190705201345699,Ski - Mysen,1517090522,1517090555,89470000160905522281,33,13.923215627670288,24201,24201,0,0,0,0,1,1,0,-82.0,-80.0,-80.0,-51,-47,-51.0,22,5,3958.5619663104735
108,568,8947080038000121878,1517569266.0,1517569301.0,59.57096,11.233773,98.7116,8140.080767643693,9107.892400076342,23979859,19987742,2,11,32,59.5717897788546,11.225601893370198,Ski - Mysen,1517569266,1517569301,8947080038000121878,35,12.130475282669067,24202,24202,1,0,0,0,1,1,0,-84.0,-80.0,-84.0,-57,-51,-51.0,11,4,8140.080767643693
109,568,89470000160905522281,1517569320.0,1517569353.0,59.574642000000004,11.205722,94.8224,2861.993306564223,14467.71105211474,64412961,51285576,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen,1517569320,1517569353,89470000160905522281,33,14.007451295852661,24201,24201,0,0,0,0,3,3,0,-84.0,-82.0,-83.0,-63,-51,-55.0,11,4,2861.993306564223
110,569,89470715000001455638,1517090470.0,1517090498.0,59.57389499999999,11.212012,99.082,22031.64068337231,7148.635166987558,31270983,29993182,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen,1517090470,1517090498,89470715000001455638,28,10.204324722290039,24214,24214,1,0,0,0,2,2,0,-104.0,-85.0,-90.5,-73,-64,-65.0,22,5,22031.64068337231
